
SetupTitle, ID-VG Postbreak
PrimitiveTest, I/V Sweep
DataValue, 2.64, 0.25, 1.78E-12, 1.8363E-06, , , , 
DataValue, 2.68, 0.25, 1.6200000000000002E-12, 1.992E-06, , , , 
DataValue, 2.72, 0.25, 2.1000000000000003E-12, 2.1564000000000002E-06, , , , 
DataValue, 2.7600000000000002, 0.25, 1.98E-12, 2.3254000000000002E-06, , , , 
DataValue, 2.8000000000000003, 0.25, 1.55E-12, 2.5039000000000003E-06, , , , 
DataValue, 2.84, 0.25, 1.51E-12, 2.6873E-06, , , , 
DataValue, 2.88, 0.25, 1.3900000000000001E-12, 2.8763000000000003E-06, , , , 
DataValue, 2.92, 0.25, 2.1500000000000003E-12, 3.0671000000000002E-06, , , , 
DataValue, 2.96, 0.25, 2E-12, 3.2601000000000003E-06, , , , 
DataValue, 3, 0.25, 1.3400000000000002E-12, 3.4631000000000004E-06, , , , 
DataValue, 3.04, 0.25, 2.1000000000000003E-12, 3.6623000000000005E-06, , , , 
DataValue, 3.08, 0.25, 1.86E-12, 3.8712E-06, , , , 
DataValue, 3.12, 0.25, 1.6E-12, 4.0801E-06, , , , 
DataValue, 3.16, 0.25, 2.03E-12, 4.2855000000000007E-06, , , , 
DataValue, 3.2, 0.25, 2.1200000000000003E-12, 4.5032E-06, , , , 
DataValue, 3.24, 0.25, 1.88E-12, 4.7223000000000005E-06, , , , 
DataValue, 3.2800000000000002, 0.25, 2.09E-12, 4.9404E-06, , , , 
DataValue, 3.3200000000000003, 0.25, 1.6600000000000002E-12, 5.1609000000000009E-06, , , , 
DataValue, 3.36, 0.25, 1.7500000000000002E-12, 5.3789E-06, , , , 
DataValue, 3.4, 0.25, 1.8200000000000003E-12, 5.5984000000000005E-06, , , , 
DataValue, 3.44, 0.25, 1.3800000000000002E-12, 5.8225000000000006E-06, , , , 
DataValue, 3.48, 0.25, 2.36E-12, 6.0467000000000009E-06, , , , 
DataValue, 3.52, 0.25, 1.8200000000000003E-12, 6.2682E-06, , , , 
DataValue, 3.56, 0.25, 2.19E-12, 6.4887E-06, , , , 
DataValue, 3.6, 0.25, 2.19E-12, 6.710000000000001E-06, , , , 
DataValue, 3.64, 0.25, 1.0500000000000002E-12, 6.9255000000000009E-06, , , , 
DataValue, 3.68, 0.25, 2E-12, 7.1416E-06, , , , 
DataValue, 3.72, 0.25, 2.0500000000000004E-12, 7.3583E-06, , , , 
DataValue, 3.7600000000000002, 0.25, 2.37E-12, 7.5728000000000006E-06, , , , 
DataValue, 3.8000000000000003, 0.25, 1.85E-12, 7.7869000000000016E-06, , , , 
DataValue, 3.84, 0.25, 1.9700000000000003E-12, 7.9985000000000014E-06, , , , 
DataValue, 3.88, 0.25, 1.7100000000000002E-12, 8.2089E-06, , , , 
DataValue, 3.92, 0.25, 1.9200000000000003E-12, 8.4215E-06, , , , 
DataValue, 3.96, 0.25, 2.29E-12, 8.6288000000000011E-06, , , , 
DataValue, 4, 0.25, 2.04E-12, 8.8321000000000014E-06, , , , 
DataValue, 4.04, 0.25, 1.98E-12, 9.0352000000000012E-06, , , , 
DataValue, 4.08, 0.25, 1.78E-12, 9.2349E-06, , , , 
DataValue, 4.12, 0.25, 1.7000000000000002E-12, 9.4345000000000009E-06, , , , 
DataValue, 4.16, 0.25, 2.0200000000000003E-12, 9.6311000000000017E-06, , , , 
DataValue, 4.2, 0.25, 2.9800000000000002E-12, 9.8279000000000012E-06, , , , 
DataValue, 4.24, 0.25, 3.05E-12, 1.00252E-05, , , , 
DataValue, 4.28, 0.25, 2.57E-12, 1.0210400000000001E-05, , , , 
DataValue, 4.32, 0.25, 1.65E-12, 1.03985E-05, , , , 
DataValue, 4.36, 0.25, 2.57E-12, 1.0579000000000002E-05, , , , 
DataValue, 4.4, 0.25, 2.28E-12, 1.07577E-05, , , , 
DataValue, 4.44, 0.25, 2.46E-12, 1.0932100000000002E-05, , , , 
DataValue, 4.48, 0.25, 2.3300000000000004E-12, 1.1105100000000002E-05, , , , 
DataValue, 4.5200000000000005, 0.25, 1.65E-12, 1.1271900000000001E-05, , , , 
DataValue, 4.5600000000000005, 0.25, 1.8700000000000003E-12, 1.14378E-05, , , , 
DataValue, 4.6000000000000005, 0.25, 2.3800000000000004E-12, 1.1658000000000001E-05, , , , 
DataValue, 4.64, 0.25, 2.1200000000000003E-12, 1.1804E-05, , , , 
DataValue, 4.68, 0.25, 1.6800000000000001E-12, 1.1948E-05, , , , 
DataValue, 4.72, 0.25, 1.9700000000000003E-12, 1.2088E-05, , , , 
DataValue, 4.76, 0.25, 2.59E-12, 1.2232E-05, , , , 
DataValue, 4.8, 0.25, 2.4500000000000003E-12, 1.2374E-05, , , , 
DataValue, 4.84, 0.25, 3.0100000000000003E-12, 1.2518000000000001E-05, , , , 
DataValue, 4.88, 0.25, 2.16E-12, 1.2652E-05, , , , 
DataValue, 4.92, 0.25, 2.59E-12, 1.2790000000000001E-05, , , , 
DataValue, 4.96, 0.25, 2.37E-12, 1.2928E-05, , , , 
DataValue, 5, 0.25, 2.2000000000000003E-12, 1.3058000000000001E-05, , , , 
DataValue, 5.04, 0.25, 2.3000000000000003E-12, 1.3188E-05, , , , 
DataValue, 5.08, 0.25, 1.83E-12, 1.3318E-05, , , , 
DataValue, 5.12, 0.25, 2.4300000000000003E-12, 1.3444E-05, , , , 
DataValue, 5.16, 0.25, 2.23E-12, 1.3568000000000001E-05, , , , 
DataValue, 5.2, 0.25, 1.7700000000000001E-12, 1.3692E-05, , , , 
DataValue, 5.24, 0.25, 2.6300000000000003E-12, 1.3808E-05, , , , 
DataValue, 5.28, 0.25, 2.47E-12, 1.3924000000000001E-05, , , , 
DataValue, 5.32, 0.25, 2.4300000000000003E-12, 1.4036E-05, , , , 
DataValue, 5.36, 0.25, 2.36E-12, 1.4156000000000001E-05, , , , 
DataValue, 5.4, 0.25, 2.36E-12, 1.4266E-05, , , , 
DataValue, 5.44, 0.25, 3.38E-12, 1.4372E-05, , , , 
DataValue, 5.48, 0.25, 2.39E-12, 1.448E-05, , , , 
DataValue, 5.5200000000000005, 0.25, 2.2200000000000002E-12, 1.4586E-05, , , , 
DataValue, 5.5600000000000005, 0.25, 2.67E-12, 1.4696000000000001E-05, , , , 
DataValue, 5.6000000000000005, 0.25, 2.4500000000000003E-12, 1.4796E-05, , , , 
DataValue, 5.64, 0.25, 2.24E-12, 1.4894E-05, , , , 
DataValue, 5.68, 0.25, 3.61E-12, 1.499E-05, , , , 
DataValue, 5.72, 0.25, 2.37E-12, 1.5092E-05, , , , 
DataValue, 5.76, 0.25, 2.8600000000000003E-12, 1.5182000000000001E-05, , , , 
DataValue, 5.8, 0.25, 3.1400000000000004E-12, 1.528E-05, , , , 
DataValue, 5.84, 0.25, 3.5200000000000003E-12, 1.5368E-05, , , , 
DataValue, 5.88, 0.25, 2.74E-12, 1.5458E-05, , , , 
DataValue, 5.92, 0.25, 2.9800000000000002E-12, 1.5550000000000002E-05, , , , 
DataValue, 5.96, 0.25, 2.92E-12, 1.5636E-05, , , , 
DataValue, 6, 0.25, 2.59E-12, 1.5722E-05, , , , 
DataValue, 6, 0.25, 3.2200000000000004E-12, 1.5726E-05, , , , 
DataValue, 5.96, 0.25, 3.15E-12, 1.569E-05, , , , 
DataValue, 5.92, 0.25, 2.6000000000000002E-12, 1.5624E-05, , , , 
DataValue, 5.88, 0.25, 2.1000000000000003E-12, 1.5546E-05, , , , 
DataValue, 5.84, 0.25, 1.8000000000000002E-12, 1.5452E-05, , , , 
DataValue, 5.8, 0.25, 2.03E-12, 1.5348E-05, , , , 
DataValue, 5.76, 0.25, 1.9900000000000002E-12, 1.5236000000000001E-05, , , , 
DataValue, 5.72, 0.25, 2.82E-12, 1.5124000000000001E-05, , , , 
DataValue, 5.68, 0.25, 2E-12, 1.5002000000000001E-05, , , , 
DataValue, 5.64, 0.25, 1.4800000000000002E-12, 1.4878E-05, , , , 
DataValue, 5.6000000000000005, 0.25, 1.86E-12, 1.4756E-05, , , , 
DataValue, 5.5600000000000005, 0.25, 1.31E-12, 1.4632E-05, , , , 
DataValue, 5.5200000000000005, 0.25, 5.8000000000000005E-13, 1.4504E-05, , , , 
DataValue, 5.48, 0.25, 1.4400000000000001E-12, 1.4378E-05, , , , 
DataValue, 5.44, 0.25, 8.300000000000001E-13, 1.4248E-05, , , , 
DataValue, 5.4, 0.25, 1.04E-12, 1.412E-05, , , , 
DataValue, 5.36, 0.25, 9.7000000000000011E-13, 1.399E-05, , , , 
DataValue, 5.32, 0.25, 9.2000000000000012E-13, 1.3858E-05, , , , 
DataValue, 5.28, 0.25, -3.0000000000000005E-14, 1.3726E-05, , , , 
DataValue, 5.24, 0.25, 1.02E-12, 1.3596E-05, , , , 
DataValue, 5.2, 0.25, 1.3900000000000001E-12, 1.3466000000000001E-05, , , , 
DataValue, 5.16, 0.25, 6.3E-13, 1.3334E-05, , , , 
DataValue, 5.12, 0.25, 6.3E-13, 1.3198E-05, , , , 
DataValue, 5.08, 0.25, 8E-13, 1.3066E-05, , , , 
DataValue, 5.04, 0.25, 7.100000000000001E-13, 1.293E-05, , , , 
DataValue, 5, 0.25, 6.1E-13, 1.2794E-05, , , , 
DataValue, 4.96, 0.25, 4.7E-13, 1.2656E-05, , , , 
DataValue, 4.92, 0.25, 1.45E-12, 1.2518000000000001E-05, , , , 
DataValue, 4.88, 0.25, 8.300000000000001E-13, 1.2378E-05, , , , 
DataValue, 4.84, 0.25, 4.4000000000000004E-13, 1.2238E-05, , , , 
DataValue, 4.8, 0.25, 5.8000000000000005E-13, 1.2098E-05, , , , 
DataValue, 4.76, 0.25, 5.7E-13, 1.1956E-05, , , , 
DataValue, 4.72, 0.25, 7E-14, 1.1816E-05, , , , 
DataValue, 4.68, 0.25, 8.2E-13, 1.1674E-05, , , , 
DataValue, 4.64, 0.25, 9.9E-13, 1.153E-05, , , , 
DataValue, 4.6000000000000005, 0.25, 7.4000000000000008E-13, 1.1388E-05, , , , 
DataValue, 4.5600000000000005, 0.25, 5.6E-13, 1.1246E-05, , , , 
DataValue, 4.5200000000000005, 0.25, 4.5000000000000005E-13, 1.11E-05, , , , 
DataValue, 4.48, 0.25, -1.3E-13, 1.095E-05, , , , 
DataValue, 4.44, 0.25, -9.0000000000000008E-14, 1.0802000000000001E-05, , , , 
DataValue, 4.4, 0.25, 1.6000000000000003E-13, 1.0654E-05, , , , 
DataValue, 4.36, 0.25, -1E-13, 1.0508E-05, , , , 
DataValue, 4.32, 0.25, -9.0000000000000008E-14, 1.0358E-05, , , , 
DataValue, 4.28, 0.25, 3.3E-13, 1.0208000000000001E-05, , , , 
DataValue, 4.24, 0.25, -2.7E-13, 1.0056E-05, , , , 
DataValue, 4.2, 0.25, -2.6E-13, 9.8892000000000018E-06, , , , 
DataValue, 4.16, 0.25, 1.6000000000000003E-13, 9.735100000000001E-06, , , , 
DataValue, 4.12, 0.25, 4E-13, 9.5826E-06, , , , 
DataValue, 4.08, 0.25, 5.8000000000000005E-13, 9.4279000000000017E-06, , , , 
DataValue, 4.04, 0.25, 4.0000000000000006E-14, 9.2703000000000017E-06, , , , 
DataValue, 4, 0.25, 1.9000000000000002E-13, 9.113E-06, , , , 
DataValue, 3.96, 0.25, -2E-13, 8.9537E-06, , , , 
DataValue, 3.92, 0.25, -3.7000000000000004E-13, 8.7936000000000017E-06, , , , 
DataValue, 3.88, 0.25, 4E-13, 8.6335000000000013E-06, , , , 
DataValue, 3.84, 0.25, 2.0000000000000003E-14, 8.4703000000000009E-06, , , , 
DataValue, 3.8000000000000003, 0.25, 4.1E-13, 8.308900000000001E-06, , , , 
DataValue, 3.7600000000000002, 0.25, -3.0000000000000005E-14, 8.1460000000000013E-06, , , , 
DataValue, 3.72, 0.25, -3.7000000000000004E-13, 7.982100000000001E-06, , , , 
DataValue, 3.68, 0.25, -2.4000000000000004E-13, 7.8153000000000012E-06, , , , 
DataValue, 3.64, 0.25, -7.3E-13, 7.6498000000000009E-06, , , , 
DataValue, 3.6, 0.25, -4.1E-13, 7.4827E-06, , , , 
DataValue, 3.56, 0.25, 2.7E-13, 7.3136000000000006E-06, , , , 
DataValue, 3.52, 0.25, -8.0000000000000013E-14, 7.1458000000000011E-06, , , , 
DataValue, 3.48, 0.25, 4.8000000000000008E-13, 6.9760000000000006E-06, , , , 
DataValue, 3.44, 0.25, -2.1000000000000001E-13, 6.8052000000000005E-06, , , , 
DataValue, 3.4, 0.25, -7.7000000000000005E-13, 6.6301E-06, , , , 
DataValue, 3.36, 0.25, -2.7E-13, 6.4587000000000005E-06, , , , 
DataValue, 3.3200000000000003, 0.25, -1.3E-13, 6.2823000000000008E-06, , , , 
DataValue, 3.2800000000000002, 0.25, -3.9000000000000005E-13, 6.109E-06, , , , 
DataValue, 3.24, 0.25, -7.5E-13, 5.932000000000001E-06, , , , 
DataValue, 3.2, 0.25, -3.7000000000000004E-13, 5.757000000000001E-06, , , , 
DataValue, 3.16, 0.25, -4.3000000000000004E-13, 5.579E-06, , , , 
DataValue, 3.12, 0.25, -5.8000000000000005E-13, 5.4009E-06, , , , 
DataValue, 3.08, 0.25, -2.8E-13, 5.2230000000000006E-06, , , , 
DataValue, 3.04, 0.25, -8E-13, 5.0469000000000008E-06, , , , 
DataValue, 3, 0.25, -8E-13, 4.8711000000000007E-06, , , , 
DataValue, 2.96, 0.25, -4.7E-13, 4.6928E-06, , , , 
DataValue, 2.92, 0.25, -6.2000000000000008E-13, 4.5127000000000009E-06, , , , 
DataValue, 2.88, 0.25, -5.6E-13, 4.3350000000000008E-06, , , , 
DataValue, 2.84, 0.25, 1E-13, 4.1575000000000004E-06, , , , 
DataValue, 2.8000000000000003, 0.25, -4.3000000000000004E-13, 3.9780000000000007E-06, , , , 
DataValue, 2.7600000000000002, 0.25, -6.3E-13, 3.8005000000000003E-06, , , , 
DataValue, 2.72, 0.25, -7.5E-13, 3.6245E-06, , , , 
DataValue, 2.68, 0.25, -1.0600000000000001E-12, 3.4492000000000004E-06, , , , 
DataValue, 2.64, 0.25, -6.1E-13, 3.2730000000000003E-06, , , , 
DataValue, 2.6, 0.25, -3.7000000000000004E-13, 3.1008000000000004E-06, , , , 
DataValue, 2.56, 0.25, -6.2000000000000008E-13, 2.9302000000000003E-06, , , , 
DataValue, 2.52, 0.25, 3.4E-13, 2.7595000000000004E-06, , , , 
DataValue, 2.48, 0.25, -5.2E-13, 2.5904000000000002E-06, , , , 
DataValue, 2.44, 0.25, -7.2000000000000006E-13, 2.4262E-06, , , , 
DataValue, 2.4, 0.25, -5.8000000000000005E-13, 2.2656000000000004E-06, , , , 
DataValue, 2.36, 0.25, -7.6000000000000009E-13, 2.1046E-06, , , , 
DataValue, 2.32, 0.25, -1.04E-12, 1.9486000000000003E-06, , , , 
DataValue, 2.2800000000000002, 0.25, -6.9000000000000009E-13, 1.7981000000000002E-06, , , , 
DataValue, 2.24, 0.25, -8.6000000000000007E-13, 1.6511000000000002E-06, , , , 
DataValue, 2.2, 0.25, -1.8000000000000002E-13, 1.5075000000000002E-06, , , , 
DataValue, 2.16, 0.25, -8.9E-13, 1.3711E-06, , , , 
DataValue, 2.12, 0.25, -1.1100000000000001E-12, 1.2384E-06, , , , 
DataValue, 2.08, 0.25, -7E-13, 1.1128000000000002E-06, , , , 
DataValue, 2.04, 0.25, -1.09E-12, 9.7886E-07, , , , 
DataValue, 2, 0.25, -6.0000000000000007E-13, 8.7194E-07, , , , 
DataValue, 1.96, 0.25, -9.4E-13, 7.6952E-07, , , , 
DataValue, 1.92, 0.25, -1.27E-12, 6.7244E-07, , , , 
DataValue, 1.8800000000000001, 0.25, -9.3E-13, 5.8358E-07, , , , 
DataValue, 1.84, 0.25, -1.2800000000000002E-12, 5.0334E-07, , , , 
DataValue, 1.8, 0.25, -2.4000000000000004E-13, 4.2962E-07, , , , 
DataValue, 1.76, 0.25, -1.4E-12, 3.6291999999999997E-07, , , , 
DataValue, 1.72, 0.25, -1.1100000000000001E-12, 3.0329999999999997E-07, , , , 
DataValue, 1.68, 0.25, -1.32E-12, 2.504E-07, , , , 
DataValue, 1.6400000000000001, 0.25, -1.3800000000000002E-12, 2.0468E-07, , , , 
DataValue, 1.6, 0.25, -1.1900000000000002E-12, 1.657E-07, , , , 
DataValue, 1.56, 0.25, -9.6000000000000015E-13, 1.3244E-07, , , , 
DataValue, 1.52, 0.25, -1.69E-12, 1.0447999999999999E-07, , , , 
DataValue, 1.48, 0.25, -1.6E-12, 7.8407599999999988E-08, , , , 
DataValue, 1.44, 0.25, -7.7000000000000005E-13, 5.9856999999999991E-08, , , , 
DataValue, 1.4000000000000001, 0.25, -7.9000000000000007E-13, 4.5175399999999994E-08, , , , 
DataValue, 1.36, 0.25, -5.3000000000000006E-13, 3.36922E-08, , , , 
DataValue, 1.32, 0.25, -1.3900000000000001E-12, 2.4921199999999996E-08, , , , 
DataValue, 1.28, 0.25, -3.4E-13, 1.8227399999999997E-08, , , , 
DataValue, 1.24, 0.25, -5.5000000000000008E-13, 1.3212799999999998E-08, , , , 
DataValue, 1.2, 0.25, -1.17E-12, 8.6955E-09, , , , 
DataValue, 1.16, 0.25, -5.2E-13, 6.3918E-09, , , , 
DataValue, 1.12, 0.25, -1.4400000000000001E-12, 4.6237E-09, , , , 
DataValue, 1.08, 0.25, -1.0100000000000001E-12, 3.3328E-09, , , , 
DataValue, 1.04, 0.25, -1.4E-12, 2.388E-09, , , , 
DataValue, 1, 0.25, -7.6000000000000009E-13, 1.6922E-09, , , , 
DataValue, 0.96, 0.25, -1.41E-12, 1.1831E-09, , , , 
DataValue, 0.92, 0.25, -1.3500000000000001E-12, 7.6219E-10, , , , 
DataValue, 0.88, 0.25, -1.03E-12, 5.4782000000000008E-10, , , , 
DataValue, 0.84, 0.25, -9.000000000000001E-13, 3.8654000000000004E-10, , , , 
DataValue, 0.8, 0.25, -1.04E-12, 2.7135E-10, , , , 
DataValue, 0.76, 0.25, -1.6700000000000002E-12, 1.8973000000000003E-10, , , , 
DataValue, 0.72, 0.25, -1.1100000000000001E-12, 1.3281E-10, , , , 
DataValue, 0.68, 0.25, -7.4000000000000008E-13, 9.210000000000001E-11, , , , 
DataValue, 0.64, 0.25, -1.32E-12, 6.2820000000000009E-11, , , , 
DataValue, 0.6, 0.25, -8.7E-13, 4.174E-11, , , , 
DataValue, 0.56, 0.25, -1.4E-12, 2.9700000000000005E-11, , , , 
DataValue, 0.52, 0.25, -6.9000000000000009E-13, 2.134E-11, , , , 
DataValue, 0.48, 0.25, -1.4E-12, 1.412E-11, , , , 
DataValue, 0.44, 0.25, -1.27E-12, 9.04E-12, , , , 
DataValue, 0.4, 0.25, -1.27E-12, 5.08E-12, , , , 
DataValue, 0.36, 0.25, -1.32E-12, 5.63E-12, , , , 
DataValue, 0.32, 0.25, -9.9E-13, 4.2000000000000007E-12, , , , 
DataValue, 0.28, 0.25, -1.13E-12, 2.5000000000000003E-12, , , , 
DataValue, 0.24, 0.25, -3.9000000000000005E-13, 6.0000000000000007E-13, , , , 
DataValue, 0.2, 0.25, -1.74E-12, 1.1900000000000002E-12, , , , 
DataValue, 0.16, 0.25, -1.03E-12, 1.9200000000000003E-12, , , , 
DataValue, 0.12, 0.25, -1.0600000000000001E-12, 1.6E-12, , , , 
DataValue, 0.08, 0.25, -7.7000000000000005E-13, 2.3000000000000003E-13, , , , 
DataValue, 0.04, 0.25, -1.5700000000000002E-12, -4E-13, , , , 
DataValue, 0, 0.25, -1.88E-12, 1.5600000000000002E-12, , , , 
DataValue, -0.04, 0.25, -1.3800000000000002E-12, 2.03E-12, , , , 
DataValue, -0.08, 0.25, -1.64E-12, 6.8E-13, , , , 
DataValue, -0.12, 0.25, -1.78E-12, -5.4E-13, , , , 
DataValue, -0.16, 0.25, -2.13E-12, 9.8E-13, , , , 
DataValue, -0.2, 0.25, -1.2000000000000001E-12, 1.86E-12, , , , 
DataValue, -0.24, 0.25, -1.46E-12, 1.6800000000000001E-12, , , , 
DataValue, -0.28, 0.25, -1.8200000000000003E-12, 4.9E-13, , , , 
DataValue, -0.32, 0.25, -1.8200000000000003E-12, -4.3000000000000004E-13, , , , 
DataValue, -0.36, 0.25, -1.7600000000000002E-12, 8E-13, , , , 
DataValue, -0.4, 0.25, -9.9E-13, 2.08E-12, , , , 
DataValue, -0.44, 0.25, -1.4700000000000002E-12, 1.32E-12, , , , 
DataValue, -0.48, 0.25, -2.2200000000000002E-12, 9.5E-13, , , , 
DataValue, -0.52, 0.25, -1.6800000000000001E-12, 7.7000000000000005E-13, , , , 
DataValue, -0.56, 0.25, -1.1500000000000002E-12, 2.1000000000000003E-12, , , , 
DataValue, -0.6, 0.25, -1.59E-12, 2.1200000000000003E-12, , , , 
DataValue, -0.64, 0.25, -1.6200000000000002E-12, 7E-13, , , , 
DataValue, -0.68, 0.25, -1.55E-12, -9.8E-13, , , , 
DataValue, -0.72, 0.25, -2.24E-12, 9.2000000000000012E-13, , , , 
DataValue, -0.76, 0.25, -7.9000000000000007E-13, 2.0700000000000003E-12, , , , 
DataValue, -0.8, 0.25, -1.6200000000000002E-12, 2.0500000000000004E-12, , , , 
DataValue, -0.84, 0.25, -1.5200000000000002E-12, 4.9E-13, , , , 
DataValue, -0.88, 0.25, -1.5700000000000002E-12, 3.6000000000000003E-13, , , , 
DataValue, -0.92, 0.25, -1.45E-12, 1.5600000000000002E-12, , , , 
DataValue, -0.96, 0.25, -7.2000000000000006E-13, 1.9700000000000003E-12, , , , 
DataValue, -1, 0.25, -1.7200000000000001E-12, 1.0500000000000002E-12, , , , 
DataValue, -1.04, 0.25, -1.3000000000000001E-12, -1.4E-13, , , , 
DataValue, -1.08, 0.25, -1.96E-12, 1.3900000000000001E-12, , , , 
DataValue, -1.12, 0.25, -1.4300000000000002E-12, 1.6100000000000002E-12, , , , 
DataValue, -1.16, 0.25, -1.6800000000000001E-12, 1.3500000000000001E-12, , , , 
DataValue, -1.2, 0.25, -1.32E-12, 2.8E-13, , , , 
DataValue, -1.24, 0.25, -1.5E-12, 2.4000000000000004E-13, , , , 
DataValue, -1.28, 0.25, -1.83E-12, 1.7600000000000002E-12, , , , 
DataValue, -1.32, 0.25, -1.3900000000000001E-12, 2.4500000000000003E-12, , , , 
DataValue, -1.36, 0.25, -1.0500000000000002E-12, 1E-12, , , , 
DataValue, -1.4000000000000001, 0.25, -1.3000000000000001E-12, 2.0000000000000003E-14, , , , 
DataValue, -1.44, 0.25, -1.51E-12, 5.1E-13, , , , 
DataValue, -1.48, 0.25, -1.4900000000000001E-12, 1.6700000000000002E-12, , , , 
DataValue, -1.52, 0.25, -2.21E-12, 2.19E-12, , , , 
DataValue, -1.56, 0.25, -1.6600000000000002E-12, 8.7E-13, , , , 
DataValue, -1.6, 0.25, -1.6300000000000001E-12, -4.3000000000000004E-13, , , , 
DataValue, -1.6400000000000001, 0.25, -2.57E-12, 1.5E-12, , , , 
DataValue, -1.68, 0.25, -1.26E-12, 1.91E-12, , , , 
DataValue, -1.72, 0.25, -1.9E-12, 1.02E-12, , , , 
DataValue, -1.76, 0.25, -1.6600000000000002E-12, 7.100000000000001E-13, , , , 
DataValue, -1.8, 0.25, -1.7200000000000001E-12, -1.6000000000000003E-13, , , , 
DataValue, -1.84, 0.25, -1.8900000000000002E-12, 1.4900000000000001E-12, , , , 
DataValue, -1.8800000000000001, 0.25, -1.5600000000000002E-12, 2.3800000000000004E-12, , , , 
DataValue, -1.92, 0.25, -2.51E-12, 1.5E-12, , , , 
DataValue, -1.96, 0.25, -1.8400000000000002E-12, 5E-13, , , , 
DataValue, -2, 0.25, -2.67E-12, 9.6000000000000015E-13, , , , 
