
SetupTitle, ID-VG Postbreak
PrimitiveTest, I/V Sweep
DataValue, 10.65, 0.25, 9.2000000000000012E-12, 3.663E-11, , , , 
DataValue, 10.76, 0.25, 9.8000000000000011E-12, 3.8700000000000006E-11, , , , 
DataValue, 10.870000000000001, 0.25, 9.5100000000000013E-12, 3.623E-11, , , , 
DataValue, 10.98, 0.25, 9.98E-12, 3.4330000000000006E-11, , , , 
DataValue, 11.09, 0.25, 9.43E-12, 3.66E-11, , , , 
DataValue, 11.200000000000001, 0.25, 1.019E-11, 3.721E-11, , , , 
DataValue, 11.31, 0.25, 1.004E-11, 3.579E-11, , , , 
DataValue, 11.42, 0.25, 1.0310000000000001E-11, 3.4690000000000005E-11, , , , 
DataValue, 11.53, 0.25, 1.0620000000000001E-11, 3.7420000000000005E-11, , , , 
DataValue, 11.64, 0.25, 1.0900000000000001E-11, 3.77E-11, , , , 
DataValue, 11.75, 0.25, 1.006E-11, 3.387E-11, , , , 
DataValue, 11.86, 0.25, 1.056E-11, 3.47E-11, , , , 
DataValue, 11.97, 0.25, 1.0850000000000002E-11, 3.8190000000000006E-11, , , , 
DataValue, 12.08, 0.25, 1.1050000000000002E-11, 3.671E-11, , , , 
DataValue, 12.19, 0.25, 1.0510000000000001E-11, 3.481E-11, , , , 
DataValue, 12.3, 0.25, 1.089E-11, 3.4510000000000005E-11, , , , 
DataValue, 12.41, 0.25, 1.1E-11, 3.798E-11, , , , 
DataValue, 12.52, 0.25, 1.1220000000000001E-11, 3.707E-11, , , , 
DataValue, 12.63, 0.25, 1.1930000000000001E-11, 3.416E-11, , , , 
DataValue, 12.74, 0.25, 1.157E-11, 3.336E-11, , , , 
DataValue, 12.85, 0.25, 1.1310000000000001E-11, 3.5420000000000005E-11, , , , 
DataValue, 12.96, 0.25, 1.211E-11, 3.7060000000000006E-11, , , , 
DataValue, 13.07, 0.25, 1.17E-11, 3.544E-11, , , , 
DataValue, 13.18, 0.25, 1.148E-11, 3.4100000000000004E-11, , , , 
DataValue, 13.290000000000001, 0.25, 1.1440000000000001E-11, 3.486E-11, , , , 
DataValue, 13.4, 0.25, 1.2860000000000001E-11, 3.77E-11, , , , 
DataValue, 13.51, 0.25, 1.2860000000000001E-11, 3.5710000000000005E-11, , , , 
DataValue, 13.620000000000001, 0.25, 1.2860000000000001E-11, 3.3310000000000006E-11, , , , 
DataValue, 13.73, 0.25, 1.2470000000000002E-11, 3.4610000000000004E-11, , , , 
DataValue, 13.84, 0.25, 1.2630000000000001E-11, 3.7710000000000005E-11, , , , 
DataValue, 13.950000000000001, 0.25, 1.3450000000000001E-11, 3.5230000000000004E-11, , , , 
DataValue, 14.06, 0.25, 1.3290000000000002E-11, 3.3370000000000003E-11, , , , 
DataValue, 14.17, 0.25, 1.2980000000000002E-11, 3.402E-11, , , , 
DataValue, 14.280000000000001, 0.25, 1.28E-11, 3.6910000000000005E-11, , , , 
DataValue, 14.39, 0.25, 1.394E-11, 3.7060000000000006E-11, , , , 
DataValue, 14.5, 0.25, 1.3660000000000001E-11, 3.4400000000000005E-11, , , , 
DataValue, 14.61, 0.25, 1.3950000000000001E-11, 3.314E-11, , , , 
DataValue, 14.72, 0.25, 1.3340000000000001E-11, 3.58E-11, , , , 
DataValue, 14.83, 0.25, 1.4810000000000002E-11, 3.7020000000000005E-11, , , , 
DataValue, 14.94, 0.25, 1.513E-11, 3.3960000000000005E-11, , , , 
DataValue, 15.05, 0.25, 1.423E-11, 3.285E-11, , , , 
DataValue, 15.16, 0.25, 1.423E-11, 3.547E-11, , , , 
DataValue, 15.27, 0.25, 1.517E-11, 3.7170000000000006E-11, , , , 
DataValue, 15.38, 0.25, 1.4650000000000002E-11, 3.4830000000000004E-11, , , , 
DataValue, 15.49, 0.25, 1.5920000000000002E-11, 3.3090000000000005E-11, , , , 
DataValue, 15.6, 0.25, 1.4630000000000002E-11, 3.536E-11, , , , 
DataValue, 15.71, 0.25, 1.5580000000000003E-11, 3.6580000000000004E-11, , , , 
DataValue, 15.82, 0.25, 1.575E-11, 3.4910000000000005E-11, , , , 
DataValue, 15.93, 0.25, 1.6340000000000002E-11, 3.38E-11, , , , 
DataValue, 16.04, 0.25, 1.5580000000000003E-11, 3.47E-11, , , , 
DataValue, 16.15, 0.25, 1.657E-11, 3.707E-11, , , , 
DataValue, 16.26, 0.25, 1.621E-11, 3.555E-11, , , , 
DataValue, 16.37, 0.25, 1.675E-11, 3.3990000000000004E-11, , , , 
DataValue, 16.48, 0.25, 1.6650000000000002E-11, 3.597E-11, , , , 
DataValue, 16.59, 0.25, 1.735E-11, 3.86E-11, , , , 
DataValue, 16.7, 0.25, 1.755E-11, 3.6980000000000004E-11, , , , 
DataValue, 16.81, 0.25, 1.7910000000000003E-11, 3.653E-11, , , , 
DataValue, 16.92, 0.25, 1.7420000000000003E-11, 3.715E-11, , , , 
DataValue, 17.03, 0.25, 1.797E-11, 4.09E-11, , , , 
DataValue, 17.14, 0.25, 1.8760000000000002E-11, 4.271E-11, , , , 
DataValue, 17.25, 0.25, 1.914E-11, 4.0880000000000005E-11, , , , 
DataValue, 17.36, 0.25, 1.8620000000000003E-11, 4.1930000000000004E-11, , , , 
DataValue, 17.47, 0.25, 1.963E-11, 4.6630000000000005E-11, , , , 
DataValue, 17.580000000000002, 0.25, 1.992E-11, 5.0240000000000006E-11, , , , 
DataValue, 17.69, 0.25, 2.0000000000000002E-11, 5.1340000000000007E-11, , , , 
DataValue, 17.8, 0.25, 2.0020000000000002E-11, 5.3690000000000004E-11, , , , 
DataValue, 17.91, 0.25, 1.983E-11, 6.1750000000000006E-11, , , , 
DataValue, 18.02, 0.25, 2.094E-11, 6.7430000000000007E-11, , , , 
DataValue, 18.13, 0.25, 2.123E-11, 7.189000000000001E-11, , , , 
DataValue, 18.240000000000002, 0.25, 2.123E-11, 7.888E-11, , , , 
DataValue, 18.35, 0.25, 2.114E-11, 9.166000000000001E-11, , , , 
DataValue, 18.46, 0.25, 2.2170000000000003E-11, 1.0415000000000001E-10, , , , 
DataValue, 18.57, 0.25, 2.249E-11, 1.173E-10, , , , 
DataValue, 18.68, 0.25, 2.278E-11, 1.3308000000000002E-10, , , , 
DataValue, 18.79, 0.25, 2.2130000000000002E-11, 1.5667000000000001E-10, , , , 
DataValue, 18.900000000000002, 0.25, 2.329E-11, 1.8279000000000002E-10, , , , 
DataValue, 19.01, 0.25, 2.3750000000000002E-11, 2.1234000000000001E-10, , , , 
DataValue, 19.12, 0.25, 2.4520000000000003E-11, 2.4703E-10, , , , 
DataValue, 19.23, 0.25, 2.345E-11, 2.9364000000000003E-10, , , , 
DataValue, 19.34, 0.25, 2.469E-11, 3.5053000000000003E-10, , , , 
DataValue, 19.45, 0.25, 2.4920000000000003E-11, 4.1351000000000005E-10, , , , 
DataValue, 19.56, 0.25, 2.582E-11, 4.9009E-10, , , , 
DataValue, 19.67, 0.25, 2.52E-11, 5.8601E-10, , , , 
DataValue, 19.78, 0.25, 2.6880000000000002E-11, 7.0144E-10, , , , 
DataValue, 19.89, 0.25, 2.675E-11, 8.3673000000000007E-10, , , , 
DataValue, 20, 0.25, 2.724E-11, 9.9876000000000018E-10, , , , 
DataValue, 20, 0.25, 2.7340000000000003E-11, 1.0077200000000001E-09, , , , 
DataValue, 19.89, 0.25, 2.507E-11, 8.762E-10, , , , 
DataValue, 19.78, 0.25, 2.338E-11, 7.5418000000000008E-10, , , , 
DataValue, 19.67, 0.25, 2.1790000000000003E-11, 6.5216E-10, , , , 
DataValue, 19.56, 0.25, 2.136E-11, 5.6449000000000008E-10, , , , 
DataValue, 19.45, 0.25, 1.956E-11, 4.8283000000000008E-10, , , , 
DataValue, 19.34, 0.25, 1.8760000000000002E-11, 4.1534000000000004E-10, , , , 
DataValue, 19.23, 0.25, 1.764E-11, 3.6031E-10, , , , 
DataValue, 19.12, 0.25, 1.699E-11, 3.1106E-10, , , , 
DataValue, 19.01, 0.25, 1.644E-11, 2.6695000000000004E-10, , , , 
DataValue, 18.900000000000002, 0.25, 1.5380000000000003E-11, 2.2993000000000003E-10, , , , 
DataValue, 18.79, 0.25, 1.4470000000000001E-11, 2.0173E-10, , , , 
DataValue, 18.68, 0.25, 1.434E-11, 1.7753E-10, , , , 
DataValue, 18.57, 0.25, 1.4150000000000001E-11, 1.5337E-10, , , , 
DataValue, 18.46, 0.25, 1.3360000000000001E-11, 1.3334E-10, , , , 
DataValue, 18.35, 0.25, 1.241E-11, 1.2073E-10, , , , 
DataValue, 18.240000000000002, 0.25, 1.3490000000000002E-11, 1.0785000000000001E-10, , , , 
DataValue, 18.13, 0.25, 1.1970000000000002E-11, 9.4360000000000011E-11, , , , 
DataValue, 18.02, 0.25, 1.139E-11, 8.36E-11, , , , 
DataValue, 17.91, 0.25, 1.12E-11, 7.8150000000000009E-11, , , , 
DataValue, 17.8, 0.25, 1.0720000000000001E-11, 7.287E-11, , , , 
DataValue, 17.69, 0.25, 1.004E-11, 6.54E-11, , , , 
DataValue, 17.580000000000002, 0.25, 1.075E-11, 5.7810000000000005E-11, , , , 
DataValue, 17.47, 0.25, 9.27E-12, 5.6800000000000007E-11, , , , 
DataValue, 17.36, 0.25, 9.6100000000000013E-12, 5.495E-11, , , , 
DataValue, 17.25, 0.25, 8.72E-12, 5.0340000000000004E-11, , , , 
DataValue, 17.14, 0.25, 9.490000000000001E-12, 4.6240000000000007E-11, , , , 
DataValue, 17.03, 0.25, 8.03E-12, 4.603E-11, , , , 
DataValue, 16.92, 0.25, 9.27E-12, 4.6710000000000006E-11, , , , 
DataValue, 16.81, 0.25, 8.42E-12, 4.3500000000000005E-11, , , , 
DataValue, 16.7, 0.25, 8.4700000000000009E-12, 4.038E-11, , , , 
DataValue, 16.59, 0.25, 7.26E-12, 4.06E-11, , , , 
DataValue, 16.48, 0.25, 7.65E-12, 4.2010000000000005E-11, , , , 
DataValue, 16.37, 0.25, 7.43E-12, 3.991E-11, , , , 
DataValue, 16.26, 0.25, 7.43E-12, 3.729E-11, , , , 
DataValue, 16.15, 0.25, 7.0800000000000005E-12, 3.776E-11, , , , 
DataValue, 16.04, 0.25, 6.5400000000000008E-12, 4.031E-11, , , , 
DataValue, 15.93, 0.25, 6.7300000000000006E-12, 3.821E-11, , , , 
DataValue, 15.82, 0.25, 6.3900000000000008E-12, 3.5890000000000005E-11, , , , 
DataValue, 15.71, 0.25, 5.5600000000000005E-12, 3.639E-11, , , , 
DataValue, 15.6, 0.25, 6.5300000000000007E-12, 3.98E-11, , , , 
DataValue, 15.49, 0.25, 5.29E-12, 3.7900000000000006E-11, , , , 
DataValue, 15.38, 0.25, 5.6700000000000007E-12, 3.526E-11, , , , 
DataValue, 15.27, 0.25, 5.34E-12, 3.704E-11, , , , 
DataValue, 15.16, 0.25, 5.58E-12, 3.947E-11, , , , 
DataValue, 15.05, 0.25, 5.1200000000000008E-12, 3.75E-11, , , , 
DataValue, 14.94, 0.25, 5.0000000000000005E-12, 3.489E-11, , , , 
DataValue, 14.83, 0.25, 4E-12, 3.6470000000000004E-11, , , , 
DataValue, 14.72, 0.25, 4.8100000000000007E-12, 3.9060000000000005E-11, , , , 
DataValue, 14.61, 0.25, 4.53E-12, 3.78E-11, , , , 
DataValue, 14.5, 0.25, 5.3000000000000004E-12, 3.547E-11, , , , 
DataValue, 14.39, 0.25, 3.3400000000000003E-12, 3.5590000000000003E-11, , , , 
DataValue, 14.280000000000001, 0.25, 4.5900000000000004E-12, 3.9270000000000004E-11, , , , 
DataValue, 14.17, 0.25, 4.22E-12, 3.7630000000000003E-11, , , , 
DataValue, 14.06, 0.25, 4.21E-12, 3.4910000000000005E-11, , , , 
DataValue, 13.950000000000001, 0.25, 3.2400000000000003E-12, 3.5420000000000005E-11, , , , 
DataValue, 13.84, 0.25, 4.23E-12, 3.89E-11, , , , 
DataValue, 13.73, 0.25, 3.2100000000000003E-12, 3.758E-11, , , , 
DataValue, 13.620000000000001, 0.25, 3.3100000000000002E-12, 3.528E-11, , , , 
DataValue, 13.51, 0.25, 3.1400000000000004E-12, 3.55E-11, , , , 
DataValue, 13.4, 0.25, 3.3200000000000004E-12, 3.852E-11, , , , 
DataValue, 13.290000000000001, 0.25, 2.16E-12, 3.704E-11, , , , 
DataValue, 13.18, 0.25, 3.48E-12, 3.5300000000000003E-11, , , , 
DataValue, 13.07, 0.25, 1.86E-12, 3.638E-11, , , , 
DataValue, 12.96, 0.25, 2.9300000000000002E-12, 3.9210000000000006E-11, , , , 
DataValue, 12.85, 0.25, 2.97E-12, 3.744E-11, , , , 
DataValue, 12.74, 0.25, 2.8600000000000003E-12, 3.5340000000000004E-11, , , , 
DataValue, 12.63, 0.25, 1.96E-12, 3.744E-11, , , , 
DataValue, 12.52, 0.25, 2.26E-12, 3.9020000000000005E-11, , , , 
DataValue, 12.41, 0.25, 2.0200000000000003E-12, 3.6940000000000004E-11, , , , 
DataValue, 12.3, 0.25, 1.8900000000000002E-12, 3.5190000000000003E-11, , , , 
DataValue, 12.19, 0.25, 1.7000000000000002E-12, 3.692E-11, , , , 
DataValue, 12.08, 0.25, 2.47E-12, 3.8510000000000005E-11, , , , 
DataValue, 11.97, 0.25, 2.19E-12, 3.758E-11, , , , 
DataValue, 11.86, 0.25, 2.3200000000000002E-12, 3.62E-11, , , , 
DataValue, 11.75, 0.25, 1.03E-12, 3.799E-11, , , , 
DataValue, 11.64, 0.25, 2.11E-12, 3.9060000000000005E-11, , , , 
DataValue, 11.53, 0.25, 1.3900000000000001E-12, 3.7600000000000005E-11, , , , 
DataValue, 11.42, 0.25, 1.3500000000000001E-12, 3.5520000000000004E-11, , , , 
DataValue, 11.31, 0.25, 1.13E-12, 3.792E-11, , , , 
DataValue, 11.200000000000001, 0.25, 1.3900000000000001E-12, 4.0230000000000006E-11, , , , 
DataValue, 11.09, 0.25, 1.08E-12, 3.7310000000000005E-11, , , , 
DataValue, 10.98, 0.25, 1.14E-12, 3.594E-11, , , , 
DataValue, 10.870000000000001, 0.25, 2.7E-13, 3.758E-11, , , , 
DataValue, 10.76, 0.25, 7.2000000000000006E-13, 4.0070000000000004E-11, , , , 
DataValue, 10.65, 0.25, 8.9E-13, 3.795E-11, , , , 
DataValue, 10.540000000000001, 0.25, 5E-13, 3.5750000000000006E-11, , , , 
DataValue, 10.43, 0.25, 3.9000000000000005E-13, 3.761E-11, , , , 
DataValue, 10.32, 0.25, 3.3E-13, 4.025E-11, , , , 
DataValue, 10.21, 0.25, 1.6000000000000003E-13, 3.9320000000000006E-11, , , , 
DataValue, 10.1, 0.25, 6.9000000000000009E-13, 3.6730000000000005E-11, , , , 
DataValue, 9.99, 0.25, -3.7000000000000004E-13, 3.6940000000000004E-11, , , , 
DataValue, 9.88, 0.25, 6.1E-13, 3.9830000000000006E-11, , , , 
DataValue, 9.77, 0.25, 2.1000000000000001E-13, 3.853E-11, , , , 
DataValue, 9.66, 0.25, -1.3E-13, 3.6430000000000004E-11, , , , 
DataValue, 9.55, 0.25, -8.6000000000000007E-13, 3.7820000000000005E-11, , , , 
DataValue, 9.44, 0.25, -8.0000000000000013E-14, 4.025E-11, , , , 
DataValue, 9.33, 0.25, -3.8000000000000005E-13, 3.919E-11, , , , 
DataValue, 9.22, 0.25, 1.4E-13, 3.715E-11, , , , 
DataValue, 9.11, 0.25, -8.6000000000000007E-13, 3.718E-11, , , , 
DataValue, 9, 0.25, -5.4E-13, 4.0000000000000004E-11, , , , 
DataValue, 8.89, 0.25, -3.3E-13, 3.981E-11, , , , 
DataValue, 8.78, 0.25, -4.0000000000000006E-14, 3.6910000000000005E-11, , , , 
DataValue, 8.67, 0.25, -7.4000000000000008E-13, 3.6580000000000004E-11, , , , 
DataValue, 8.56, 0.25, -1.1600000000000001E-12, 4.0230000000000006E-11, , , , 
DataValue, 8.45, 0.25, -1.4E-12, 3.992E-11, , , , 
DataValue, 8.34, 0.25, -9.5E-13, 3.704E-11, , , , 
DataValue, 8.23, 0.25, -1.6100000000000002E-12, 3.6030000000000004E-11, , , , 
DataValue, 8.120000000000001, 0.25, -6.6E-13, 3.9570000000000005E-11, , , , 
DataValue, 8.01, 0.25, -1.3800000000000002E-12, 4.002E-11, , , , 
DataValue, 7.9, 0.25, -1.07E-12, 3.729E-11, , , , 
DataValue, 7.79, 0.25, -1.91E-12, 3.6290000000000005E-11, , , , 
DataValue, 7.68, 0.25, -1.41E-12, 3.958E-11, , , , 
DataValue, 7.57, 0.25, -1.5E-12, 4.0230000000000006E-11, , , , 
DataValue, 7.46, 0.25, -1.3300000000000002E-12, 3.81E-11, , , , 
DataValue, 7.3500000000000005, 0.25, -2.54E-12, 3.631E-11, , , , 
DataValue, 7.24, 0.25, -1.9200000000000003E-12, 3.995E-11, , , , 
DataValue, 7.13, 0.25, -1.69E-12, 4.06E-11, , , , 
DataValue, 7.0200000000000005, 0.25, -1.6700000000000002E-12, 3.762E-11, , , , 
DataValue, 6.91, 0.25, -1.8100000000000002E-12, 3.649E-11, , , , 
DataValue, 6.8, 0.25, -1.73E-12, 3.955E-11, , , , 
DataValue, 6.69, 0.25, -2.14E-12, 4.1240000000000004E-11, , , , 
DataValue, 6.58, 0.25, -2.1000000000000003E-12, 3.8690000000000004E-11, , , , 
DataValue, 6.47, 0.25, -2.44E-12, 3.6580000000000004E-11, , , , 
DataValue, 6.36, 0.25, -2.5000000000000003E-12, 3.9600000000000004E-11, , , , 
DataValue, 6.25, 0.25, -2.3800000000000004E-12, 4.068E-11, , , , 
DataValue, 6.1400000000000006, 0.25, -1.98E-12, 3.812E-11, , , , 
DataValue, 6.03, 0.25, -2.87E-12, 3.657E-11, , , , 
DataValue, 5.92, 0.25, -2.6600000000000004E-12, 3.9560000000000003E-11, , , , 
DataValue, 5.8100000000000005, 0.25, -2.14E-12, 4.042E-11, , , , 
DataValue, 5.7, 0.25, -2.4000000000000003E-12, 3.8260000000000005E-11, , , , 
DataValue, 5.59, 0.25, -2.74E-12, 3.608E-11, , , , 
DataValue, 5.48, 0.25, -3.0600000000000003E-12, 4.0080000000000005E-11, , , , 
DataValue, 5.37, 0.25, -3.1100000000000003E-12, 4.115E-11, , , , 
DataValue, 5.26, 0.25, -1.98E-12, 3.8810000000000006E-11, , , , 
DataValue, 5.15, 0.25, -2.62E-12, 3.7160000000000004E-11, , , , 
DataValue, 5.04, 0.25, -3.18E-12, 3.839E-11, , , , 
DataValue, 4.93, 0.25, -2.6300000000000003E-12, 4.155E-11, , , , 
DataValue, 4.82, 0.25, -2.9800000000000002E-12, 3.984E-11, , , , 
DataValue, 4.71, 0.25, -3.13E-12, 3.703E-11, , , , 
DataValue, 4.6000000000000005, 0.25, -3.38E-12, 3.853E-11, , , , 
DataValue, 4.49, 0.25, -2.9600000000000003E-12, 4.097E-11, , , , 
DataValue, 4.38, 0.25, -2.79E-12, 3.929E-11, , , , 
DataValue, 4.2700000000000005, 0.25, -2.28E-12, 3.788E-11, , , , 
DataValue, 4.16, 0.25, -3.91E-12, 3.8480000000000006E-11, , , , 
DataValue, 4.05, 0.25, -3.3700000000000004E-12, 4.0880000000000005E-11, , , , 
DataValue, 3.94, 0.25, -3.25E-12, 3.981E-11, , , , 
DataValue, 3.83, 0.25, -3.1200000000000004E-12, 3.733E-11, , , , 
DataValue, 3.72, 0.25, -3.9E-12, 3.886E-11, , , , 
DataValue, 3.61, 0.25, -3.48E-12, 4.126E-11, , , , 
DataValue, 3.5, 0.25, -4.02E-12, 4.0190000000000005E-11, , , , 
DataValue, 3.39, 0.25, -3.2100000000000003E-12, 3.7900000000000006E-11, , , , 
DataValue, 3.2800000000000002, 0.25, -4.03E-12, 3.751E-11, , , , 
DataValue, 3.17, 0.25, -3.2200000000000004E-12, 4.1460000000000005E-11, , , , 
DataValue, 3.06, 0.25, -4.51E-12, 4.0700000000000006E-11, , , , 
DataValue, 2.95, 0.25, -3.8E-12, 3.7860000000000005E-11, , , , 
DataValue, 2.84, 0.25, -4.32E-12, 3.7420000000000005E-11, , , , 
DataValue, 2.73, 0.25, -3.38E-12, 4.137E-11, , , , 
DataValue, 2.62, 0.25, -3.92E-12, 4.025E-11, , , , 
DataValue, 2.5100000000000002, 0.25, -4.06E-12, 3.7850000000000004E-11, , , , 
DataValue, 2.4, 0.25, -4.26E-12, 3.8470000000000004E-11, , , , 
DataValue, 2.29, 0.25, -3.5200000000000003E-12, 4.1540000000000006E-11, , , , 
DataValue, 2.18, 0.25, -3.92E-12, 4.1240000000000004E-11, , , , 
DataValue, 2.07, 0.25, -3.9E-12, 3.828E-11, , , , 
DataValue, 1.96, 0.25, -4.88E-12, 3.823E-11, , , , 
DataValue, 1.85, 0.25, -3.9900000000000006E-12, 4.134E-11, , , , 
DataValue, 1.74, 0.25, -4.67E-12, 4.0700000000000006E-11, , , , 
DataValue, 1.6300000000000001, 0.25, -4.03E-12, 3.8940000000000003E-11, , , , 
DataValue, 1.52, 0.25, -5.2500000000000004E-12, 3.7420000000000005E-11, , , , 
DataValue, 1.41, 0.25, -4.62E-12, 4.0580000000000004E-11, , , , 
DataValue, 1.3, 0.25, -4.9500000000000005E-12, 4.082E-11, , , , 
DataValue, 1.19, 0.25, -4.58E-12, 3.934E-11, , , , 
DataValue, 1.08, 0.25, -5.49E-12, 3.8030000000000003E-11, , , , 
DataValue, 0.97, 0.25, -4.51E-12, 4.1280000000000005E-11, , , , 
DataValue, 0.86, 0.25, -4.78E-12, 4.1020000000000004E-11, , , , 
DataValue, 0.75, 0.25, -4.89E-12, 3.856E-11, , , , 
DataValue, 0.64, 0.25, -5.5600000000000005E-12, 3.792E-11, , , , 
DataValue, 0.53, 0.25, -4.8500000000000005E-12, 4.118E-11, , , , 
DataValue, 0.42, 0.25, -5.2000000000000005E-12, 4.111E-11, , , , 
DataValue, 0.31, 0.25, -4.42E-12, 3.8000000000000004E-11, , , , 
DataValue, 0.2, 0.25, -5.7200000000000007E-12, 3.7970000000000006E-11, , , , 
DataValue, 0.09, 0.25, -5.3600000000000006E-12, 4.129E-11, , , , 
DataValue, -0.02, 0.25, -5.3600000000000006E-12, 4.141E-11, , , , 
DataValue, -0.13, 0.25, -5.04E-12, 3.86E-11, , , , 
DataValue, -0.24, 0.25, -5.7300000000000008E-12, 3.725E-11, , , , 
DataValue, -0.35000000000000003, 0.25, -5.0600000000000007E-12, 4.0920000000000006E-11, , , , 
DataValue, -0.46, 0.25, -5.5700000000000007E-12, 4.1830000000000006E-11, , , , 
DataValue, -0.57000000000000006, 0.25, -5.5200000000000007E-12, 4.0080000000000005E-11, , , , 
DataValue, -0.68, 0.25, -6.0300000000000008E-12, 3.7890000000000004E-11, , , , 
DataValue, -0.79, 0.25, -5.4700000000000007E-12, 4.105E-11, , , , 
DataValue, -0.9, 0.25, -6.0100000000000004E-12, 4.21E-11, , , , 
DataValue, -1.01, 0.25, -5.5700000000000007E-12, 3.8870000000000004E-11, , , , 
DataValue, -1.12, 0.25, -6.36E-12, 3.7790000000000006E-11, , , , 
DataValue, -1.23, 0.25, -6.3800000000000007E-12, 4.042E-11, , , , 
DataValue, -1.34, 0.25, -5.85E-12, 4.198E-11, , , , 
DataValue, -1.45, 0.25, -5.6700000000000007E-12, 4.0150000000000005E-11, , , , 
DataValue, -1.56, 0.25, -5.6600000000000005E-12, 3.872E-11, , , , 
DataValue, -1.67, 0.25, -6.2200000000000006E-12, 4.005E-11, , , , 
DataValue, -1.78, 0.25, -5.69E-12, 4.1710000000000004E-11, , , , 
DataValue, -1.8900000000000001, 0.25, -6.0800000000000008E-12, 4.017E-11, , , , 
DataValue, -2, 0.25, -6.1E-12, 3.8950000000000005E-11, , , , 
