
SetupTitle, ID-VG Postbreak
PrimitiveTest, I/V Sweep
DataValue, 11.53, 0.25, 3.095E-11, 0.00025984, , , , 
DataValue, 11.64, 0.25, 3.1380000000000006E-11, 0.00025982, , , , 
DataValue, 11.75, 0.25, 3.204E-11, 0.00025982, , , , 
DataValue, 11.86, 0.25, 3.2580000000000005E-11, 0.00025982, , , , 
DataValue, 11.97, 0.25, 3.2100000000000004E-11, 0.00025986, , , , 
DataValue, 12.08, 0.25, 3.314E-11, 0.00025978000000000004, , , , 
DataValue, 12.19, 0.25, 3.3450000000000005E-11, 0.00025986, , , , 
DataValue, 12.3, 0.25, 3.408E-11, 0.00025982, , , , 
DataValue, 12.41, 0.25, 3.511E-11, 0.00025984, , , , 
DataValue, 12.52, 0.25, 3.51E-11, 0.00025986, , , , 
DataValue, 12.63, 0.25, 3.515E-11, 0.00025984, , , , 
DataValue, 12.74, 0.25, 3.598E-11, 0.00025984, , , , 
DataValue, 12.85, 0.25, 3.5740000000000004E-11, 0.00025984, , , , 
DataValue, 12.96, 0.25, 3.699E-11, 0.00025986, , , , 
DataValue, 13.07, 0.25, 3.795E-11, 0.00025982, , , , 
DataValue, 13.18, 0.25, 3.831E-11, 0.00025984, , , , 
DataValue, 13.290000000000001, 0.25, 3.849E-11, 0.00025984, , , , 
DataValue, 13.4, 0.25, 3.8880000000000006E-11, 0.00025982, , , , 
DataValue, 13.51, 0.25, 3.963E-11, 0.00025986, , , , 
DataValue, 13.620000000000001, 0.25, 4.005E-11, 0.00025984, , , , 
DataValue, 13.73, 0.25, 4.093E-11, 0.00025982, , , , 
DataValue, 13.84, 0.25, 4.0360000000000003E-11, 0.00025984, , , , 
DataValue, 13.950000000000001, 0.25, 4.1820000000000004E-11, 0.00025984, , , , 
DataValue, 14.06, 0.25, 4.217E-11, 0.00025982, , , , 
DataValue, 14.17, 0.25, 4.2840000000000004E-11, 0.00025984, , , , 
DataValue, 14.280000000000001, 0.25, 4.378E-11, 0.00025986, , , , 
DataValue, 14.39, 0.25, 4.3930000000000004E-11, 0.00025986, , , , 
DataValue, 14.5, 0.25, 4.45E-11, 0.00025982, , , , 
DataValue, 14.61, 0.25, 4.5970000000000004E-11, 0.00025982, , , , 
DataValue, 14.72, 0.25, 4.5750000000000004E-11, 0.00025982, , , , 
DataValue, 14.83, 0.25, 4.691E-11, 0.00025982, , , , 
DataValue, 14.94, 0.25, 4.8090000000000005E-11, 0.00025984, , , , 
DataValue, 15.05, 0.25, 4.862E-11, 0.00025984, , , , 
DataValue, 15.16, 0.25, 4.9190000000000007E-11, 0.00025984, , , , 
DataValue, 15.27, 0.25, 5.0340000000000004E-11, 0.00025982, , , , 
DataValue, 15.38, 0.25, 5.0710000000000005E-11, 0.00025984, , , , 
DataValue, 15.49, 0.25, 5.157E-11, 0.00025986, , , , 
DataValue, 15.6, 0.25, 5.237E-11, 0.00025986, , , , 
DataValue, 15.71, 0.25, 5.2830000000000007E-11, 0.00025984, , , , 
DataValue, 15.82, 0.25, 5.4100000000000006E-11, 0.00025982, , , , 
DataValue, 15.93, 0.25, 5.5050000000000006E-11, 0.00025984, , , , 
DataValue, 16.04, 0.25, 5.5780000000000007E-11, 0.00025984, , , , 
DataValue, 16.15, 0.25, 5.7840000000000004E-11, 0.00025984, , , , 
DataValue, 16.26, 0.25, 5.825E-11, 0.00025982, , , , 
DataValue, 16.37, 0.25, 5.967E-11, 0.00025986, , , , 
DataValue, 16.48, 0.25, 5.984000000000001E-11, 0.00025984, , , , 
DataValue, 16.59, 0.25, 6.093E-11, 0.00025986, , , , 
DataValue, 16.7, 0.25, 6.268000000000001E-11, 0.00025984, , , , 
DataValue, 16.81, 0.25, 6.337000000000001E-11, 0.00025986, , , , 
DataValue, 16.92, 0.25, 6.482E-11, 0.00025984, , , , 
DataValue, 17.03, 0.25, 6.647E-11, 0.00025986, , , , 
DataValue, 17.14, 0.25, 6.768E-11, 0.00025984, , , , 
DataValue, 17.25, 0.25, 6.888E-11, 0.00025982, , , , 
DataValue, 17.36, 0.25, 7.102E-11, 0.00025986, , , , 
DataValue, 17.47, 0.25, 7.1810000000000008E-11, 0.00025984, , , , 
DataValue, 17.580000000000002, 0.25, 7.312E-11, 0.00025984, , , , 
DataValue, 17.69, 0.25, 7.4980000000000009E-11, 0.00025986, , , , 
DataValue, 17.8, 0.25, 7.654E-11, 0.00025986, , , , 
DataValue, 17.91, 0.25, 7.8200000000000012E-11, 0.00025984, , , , 
DataValue, 18.02, 0.25, 8.031E-11, 0.00025984, , , , 
DataValue, 18.13, 0.25, 8.154000000000001E-11, 0.00025986, , , , 
DataValue, 18.240000000000002, 0.25, 8.26E-11, 0.00025986, , , , 
DataValue, 18.35, 0.25, 8.511E-11, 0.00025986, , , , 
DataValue, 18.46, 0.25, 8.707E-11, 0.00025982, , , , 
DataValue, 18.57, 0.25, 8.928E-11, 0.00025982, , , , 
DataValue, 18.68, 0.25, 9.1240000000000013E-11, 0.00025986, , , , 
DataValue, 18.79, 0.25, 9.358E-11, 0.00025984, , , , 
DataValue, 18.900000000000002, 0.25, 9.5250000000000007E-11, 0.00025986, , , , 
DataValue, 19.01, 0.25, 9.763E-11, 0.00025988000000000004, , , , 
DataValue, 19.12, 0.25, 9.934E-11, 0.00025986, , , , 
DataValue, 19.23, 0.25, 1.0246000000000001E-10, 0.00025982, , , , 
DataValue, 19.34, 0.25, 1.0530000000000001E-10, 0.00025982, , , , 
DataValue, 19.45, 0.25, 1.0706E-10, 0.00025984, , , , 
DataValue, 19.56, 0.25, 1.091E-10, 0.00025984, , , , 
DataValue, 19.67, 0.25, 1.1192000000000001E-10, 0.00025986, , , , 
DataValue, 19.78, 0.25, 1.1431E-10, 0.00025986, , , , 
DataValue, 19.89, 0.25, 1.1834E-10, 0.00025982, , , , 
DataValue, 20, 0.25, 1.2094E-10, 0.00025986, , , , 
DataValue, 20, 0.25, 1.1958000000000002E-10, 0.00025984, , , , 
DataValue, 19.89, 0.25, 1.0793000000000001E-10, 0.00025986, , , , 
DataValue, 19.78, 0.25, 9.916000000000001E-11, 0.00025982, , , , 
DataValue, 19.67, 0.25, 9.1460000000000013E-11, 0.00025984, , , , 
DataValue, 19.56, 0.25, 8.4650000000000013E-11, 0.00025986, , , , 
DataValue, 19.45, 0.25, 7.9690000000000011E-11, 0.00025982, , , , 
DataValue, 19.34, 0.25, 7.335000000000001E-11, 0.00025982, , , , 
DataValue, 19.23, 0.25, 6.852E-11, 0.00025984, , , , 
DataValue, 19.12, 0.25, 6.422E-11, 0.00025982, , , , 
DataValue, 19.01, 0.25, 5.972E-11, 0.00025982, , , , 
DataValue, 18.900000000000002, 0.25, 5.605E-11, 0.0002598, , , , 
DataValue, 18.79, 0.25, 5.2860000000000005E-11, 0.00025982, , , , 
DataValue, 18.68, 0.25, 4.88E-11, 0.00025986, , , , 
DataValue, 18.57, 0.25, 4.6450000000000005E-11, 0.00025984, , , , 
DataValue, 18.46, 0.25, 4.3140000000000006E-11, 0.00025986, , , , 
DataValue, 18.35, 0.25, 4.0470000000000003E-11, 0.00025986, , , , 
DataValue, 18.240000000000002, 0.25, 3.7380000000000004E-11, 0.00025982, , , , 
DataValue, 18.13, 0.25, 3.566E-11, 0.00025984, , , , 
DataValue, 18.02, 0.25, 3.295E-11, 0.00025984, , , , 
DataValue, 17.91, 0.25, 3.1880000000000004E-11, 0.00025982, , , , 
DataValue, 17.8, 0.25, 2.91E-11, 0.00025986, , , , 
DataValue, 17.69, 0.25, 2.7450000000000003E-11, 0.00025982, , , , 
DataValue, 17.580000000000002, 0.25, 2.573E-11, 0.00025982, , , , 
DataValue, 17.47, 0.25, 2.3410000000000003E-11, 0.00025984, , , , 
DataValue, 17.36, 0.25, 2.234E-11, 0.00025984, , , , 
DataValue, 17.25, 0.25, 2.1860000000000003E-11, 0.00025986, , , , 
DataValue, 17.14, 0.25, 2.038E-11, 0.00025984, , , , 
DataValue, 17.03, 0.25, 1.939E-11, 0.00025982, , , , 
DataValue, 16.92, 0.25, 1.7360000000000002E-11, 0.00025982, , , , 
DataValue, 16.81, 0.25, 1.6160000000000002E-11, 0.00025984, , , , 
DataValue, 16.7, 0.25, 1.588E-11, 0.00025982, , , , 
DataValue, 16.59, 0.25, 1.4850000000000002E-11, 0.00025984, , , , 
DataValue, 16.48, 0.25, 1.3640000000000001E-11, 0.00025984, , , , 
DataValue, 16.37, 0.25, 1.3280000000000002E-11, 0.00025986, , , , 
DataValue, 16.26, 0.25, 1.2050000000000001E-11, 0.00025984, , , , 
DataValue, 16.15, 0.25, 1.158E-11, 0.00025984, , , , 
DataValue, 16.04, 0.25, 1.0610000000000001E-11, 0.00025982, , , , 
DataValue, 15.93, 0.25, 9.26E-12, 0.00025982, , , , 
DataValue, 15.82, 0.25, 8.94E-12, 0.00025984, , , , 
DataValue, 15.71, 0.25, 8E-12, 0.00025984, , , , 
DataValue, 15.6, 0.25, 8.14E-12, 0.0002598, , , , 
DataValue, 15.49, 0.25, 7.26E-12, 0.00025982, , , , 
DataValue, 15.38, 0.25, 6.4200000000000005E-12, 0.00025982, , , , 
DataValue, 15.27, 0.25, 5.7100000000000005E-12, 0.00025982, , , , 
DataValue, 15.16, 0.25, 5.39E-12, 0.00025982, , , , 
DataValue, 15.05, 0.25, 4.94E-12, 0.0002598, , , , 
DataValue, 14.94, 0.25, 4.9100000000000007E-12, 0.00025982, , , , 
DataValue, 14.83, 0.25, 4.32E-12, 0.00025982, , , , 
DataValue, 14.72, 0.25, 4.12E-12, 0.00025982, , , , 
DataValue, 14.61, 0.25, 3.2200000000000004E-12, 0.00025982, , , , 
DataValue, 14.5, 0.25, 2.41E-12, 0.00025982, , , , 
DataValue, 14.39, 0.25, 2.3500000000000003E-12, 0.00025984, , , , 
DataValue, 14.280000000000001, 0.25, 2.62E-12, 0.00025982, , , , 
DataValue, 14.17, 0.25, 2.06E-12, 0.00025984, , , , 
DataValue, 14.06, 0.25, 1.1100000000000001E-12, 0.00025984, , , , 
DataValue, 13.950000000000001, 0.25, 8.6000000000000007E-13, 0.00025982, , , , 
DataValue, 13.84, 0.25, 1.04E-12, 0.00025982, , , , 
DataValue, 13.73, 0.25, 7.3E-13, 0.00025982, , , , 
DataValue, 13.620000000000001, 0.25, 3.0000000000000003E-13, 0.00025982, , , , 
DataValue, 13.51, 0.25, -1.4E-13, 0.0002598, , , , 
DataValue, 13.4, 0.25, -3.8000000000000005E-13, 0.00025982, , , , 
DataValue, 13.290000000000001, 0.25, -1.1000000000000002E-12, 0.00025982, , , , 
DataValue, 13.18, 0.25, -8.8000000000000009E-13, 0.00025984, , , , 
DataValue, 13.07, 0.25, -8E-13, 0.00025982, , , , 
DataValue, 12.96, 0.25, -1.32E-12, 0.0002598, , , , 
DataValue, 12.85, 0.25, -2.03E-12, 0.00025984, , , , 
DataValue, 12.74, 0.25, -2.06E-12, 0.00025982, , , , 
DataValue, 12.63, 0.25, -2.6500000000000002E-12, 0.00025982, , , , 
DataValue, 12.52, 0.25, -1.96E-12, 0.00025984, , , , 
DataValue, 12.41, 0.25, -2.5300000000000003E-12, 0.00025982, , , , 
DataValue, 12.3, 0.25, -3.56E-12, 0.00025982, , , , 
DataValue, 12.19, 0.25, -3.2E-12, 0.0002598, , , , 
DataValue, 12.08, 0.25, -3.4900000000000003E-12, 0.0002598, , , , 
DataValue, 11.97, 0.25, -3.5700000000000003E-12, 0.00025982, , , , 
DataValue, 11.86, 0.25, -3.5900000000000003E-12, 0.00025982, , , , 
DataValue, 11.75, 0.25, -4.68E-12, 0.00025986, , , , 
DataValue, 11.64, 0.25, -4.62E-12, 0.00025984, , , , 
DataValue, 11.53, 0.25, -5.0600000000000007E-12, 0.00025982, , , , 
DataValue, 11.42, 0.25, -5.8E-12, 0.00025982, , , , 
DataValue, 11.31, 0.25, -5.5100000000000006E-12, 0.00025982, , , , 
DataValue, 11.200000000000001, 0.25, -5.2000000000000005E-12, 0.00025982, , , , 
DataValue, 11.09, 0.25, -5.34E-12, 0.00025982, , , , 
DataValue, 10.98, 0.25, -5.7300000000000008E-12, 0.00025982, , , , 
DataValue, 10.870000000000001, 0.25, -5.9800000000000008E-12, 0.00025986, , , , 
DataValue, 10.76, 0.25, -6.3800000000000007E-12, 0.00025982, , , , 
DataValue, 10.65, 0.25, -6.35E-12, 0.00025982, , , , 
DataValue, 10.540000000000001, 0.25, -6.4800000000000007E-12, 0.00025982, , , , 
DataValue, 10.43, 0.25, -6.96E-12, 0.0002598, , , , 
DataValue, 10.32, 0.25, -7.1800000000000005E-12, 0.00025984, , , , 
DataValue, 10.21, 0.25, -7.32E-12, 0.00025982, , , , 
DataValue, 10.1, 0.25, -7.2000000000000008E-12, 0.00025982, , , , 
DataValue, 9.99, 0.25, -7.1500000000000008E-12, 0.00025982, , , , 
DataValue, 9.88, 0.25, -7.1900000000000007E-12, 0.00025982, , , , 
DataValue, 9.77, 0.25, -8.380000000000001E-12, 0.00025982, , , , 
DataValue, 9.66, 0.25, -8.24E-12, 0.00025982, , , , 
DataValue, 9.55, 0.25, -8.780000000000001E-12, 0.00025982, , , , 
DataValue, 9.44, 0.25, -8.9800000000000009E-12, 0.0002598, , , , 
DataValue, 9.33, 0.25, -8.1700000000000009E-12, 0.00025982, , , , 
DataValue, 9.22, 0.25, -8.86E-12, 0.00025986, , , , 
DataValue, 9.11, 0.25, -9.2100000000000013E-12, 0.0002598, , , , 
DataValue, 9, 0.25, -9.7900000000000009E-12, 0.00025982, , , , 
DataValue, 8.89, 0.25, -1.0110000000000001E-11, 0.00025982, , , , 
DataValue, 8.78, 0.25, -9.5900000000000009E-12, 0.00025984, , , , 
DataValue, 8.67, 0.25, -9.88E-12, 0.0002598, , , , 
DataValue, 8.56, 0.25, -1.0510000000000001E-11, 0.00025982, , , , 
DataValue, 8.45, 0.25, -1.0720000000000001E-11, 0.0002598, , , , 
DataValue, 8.34, 0.25, -1.047E-11, 0.00025978000000000004, , , , 
DataValue, 8.23, 0.25, -1.086E-11, 0.00025982, , , , 
DataValue, 8.120000000000001, 0.25, -1.0900000000000001E-11, 0.00025982, , , , 
DataValue, 8.01, 0.25, -1.0500000000000001E-11, 0.0002598, , , , 
DataValue, 7.9, 0.25, -1.158E-11, 0.00025982, , , , 
DataValue, 7.79, 0.25, -1.1250000000000002E-11, 0.00025982, , , , 
DataValue, 7.68, 0.25, -1.1850000000000001E-11, 0.00025982, , , , 
DataValue, 7.57, 0.25, -1.14E-11, 0.0002598, , , , 
DataValue, 7.46, 0.25, -1.1640000000000001E-11, 0.0002598, , , , 
DataValue, 7.3500000000000005, 0.25, -1.221E-11, 0.00025982, , , , 
DataValue, 7.24, 0.25, -1.2640000000000001E-11, 0.00025982, , , , 
DataValue, 7.13, 0.25, -1.25E-11, 0.0002598, , , , 
DataValue, 7.0200000000000005, 0.25, -1.2460000000000001E-11, 0.00025982, , , , 
DataValue, 6.91, 0.25, -1.271E-11, 0.00025982, , , , 
DataValue, 6.8, 0.25, -1.23E-11, 0.00025982, , , , 
DataValue, 6.69, 0.25, -1.188E-11, 0.00025982, , , , 
DataValue, 6.58, 0.25, -1.3570000000000001E-11, 0.00025984, , , , 
DataValue, 6.47, 0.25, -1.3040000000000001E-11, 0.0002598, , , , 
DataValue, 6.36, 0.25, -1.3640000000000001E-11, 0.0002598, , , , 
DataValue, 6.25, 0.25, -1.3700000000000002E-11, 0.00025982, , , , 
DataValue, 6.1400000000000006, 0.25, -1.4400000000000002E-11, 0.00025984, , , , 
DataValue, 6.03, 0.25, -1.4400000000000002E-11, 0.00025982, , , , 
DataValue, 5.92, 0.25, -1.392E-11, 0.0002598, , , , 
DataValue, 5.8100000000000005, 0.25, -1.3960000000000001E-11, 0.00025982, , , , 
DataValue, 5.7, 0.25, -1.432E-11, 0.00025982, , , , 
DataValue, 5.59, 0.25, -1.384E-11, 0.00025982, , , , 
DataValue, 5.48, 0.25, -1.4390000000000002E-11, 0.00025982, , , , 
DataValue, 5.37, 0.25, -1.506E-11, 0.00025982, , , , 
DataValue, 5.26, 0.25, -1.464E-11, 0.00025982, , , , 
DataValue, 5.15, 0.25, -1.553E-11, 0.00025978000000000004, , , , 
DataValue, 5.04, 0.25, -1.5340000000000002E-11, 0.00025982, , , , 
DataValue, 4.93, 0.25, -1.539E-11, 0.00025982, , , , 
DataValue, 4.82, 0.25, -1.528E-11, 0.00025984, , , , 
DataValue, 4.71, 0.25, -1.531E-11, 0.00025982, , , , 
DataValue, 4.6000000000000005, 0.25, -1.619E-11, 0.00025984, , , , 
DataValue, 4.49, 0.25, -1.635E-11, 0.00025982, , , , 
DataValue, 4.38, 0.25, -1.662E-11, 0.0002598, , , , 
DataValue, 4.2700000000000005, 0.25, -1.6070000000000002E-11, 0.00025986, , , , 
DataValue, 4.16, 0.25, -1.657E-11, 0.00025982, , , , 
DataValue, 4.05, 0.25, -1.6650000000000002E-11, 0.00025984, , , , 
DataValue, 3.94, 0.25, -1.633E-11, 0.00025986, , , , 
DataValue, 3.83, 0.25, -1.686E-11, 0.00025982, , , , 
DataValue, 3.72, 0.25, -1.632E-11, 0.00025984, , , , 
DataValue, 3.61, 0.25, -1.6800000000000003E-11, 0.00025982, , , , 
DataValue, 3.5, 0.25, -1.792E-11, 0.00025982, , , , 
DataValue, 3.39, 0.25, -1.732E-11, 0.00025982, , , , 
DataValue, 3.2800000000000002, 0.25, -1.843E-11, 0.0002598, , , , 
DataValue, 3.17, 0.25, -1.7070000000000002E-11, 0.00025982, , , , 
DataValue, 3.06, 0.25, -1.777E-11, 0.00025982, , , , 
DataValue, 2.95, 0.25, -1.775E-11, 0.00025982, , , , 
DataValue, 2.84, 0.25, -1.772E-11, 0.0002598, , , , 
DataValue, 2.73, 0.25, -1.8290000000000002E-11, 0.00025982, , , , 
DataValue, 2.62, 0.25, -1.83E-11, 0.00025982, , , , 
DataValue, 2.5100000000000002, 0.25, -1.7820000000000003E-11, 0.0002598, , , , 
DataValue, 2.4, 0.25, -1.7910000000000003E-11, 0.00025982, , , , 
DataValue, 2.29, 0.25, -1.865E-11, 0.00025982, , , , 
DataValue, 2.18, 0.25, -1.8950000000000003E-11, 0.00025978000000000004, , , , 
DataValue, 2.07, 0.25, -1.9510000000000002E-11, 0.0002598, , , , 
DataValue, 1.96, 0.25, -1.868E-11, 0.0002598, , , , 
DataValue, 1.85, 0.25, -1.875E-11, 0.0002598, , , , 
DataValue, 1.74, 0.25, -1.9640000000000003E-11, 0.00025982, , , , 
DataValue, 1.6300000000000001, 0.25, -1.952E-11, 0.00025982, , , , 
DataValue, 1.52, 0.25, -1.9130000000000003E-11, 0.00025982, , , , 
DataValue, 1.41, 0.25, -1.974E-11, 0.00025982, , , , 
DataValue, 1.3, 0.25, -1.992E-11, 0.0002598, , , , 
DataValue, 1.19, 0.25, -1.956E-11, 0.0002598, , , , 
DataValue, 1.08, 0.25, -2.03E-11, 0.0002598, , , , 
DataValue, 0.97, 0.25, -1.996E-11, 0.00025984, , , , 
DataValue, 0.86, 0.25, -2.103E-11, 0.00025982, , , , 
DataValue, 0.75, 0.25, -2.0880000000000003E-11, 0.0002598, , , , 
DataValue, 0.64, 0.25, -2.059E-11, 0.0002598, , , , 
DataValue, 0.53, 0.25, -2.074E-11, 0.00025982, , , , 
DataValue, 0.42, 0.25, -2.065E-11, 0.00025984, , , , 
DataValue, 0.31, 0.25, -2.11E-11, 0.0002598, , , , 
DataValue, 0.2, 0.25, -2.123E-11, 0.0002598, , , , 
DataValue, 0.09, 0.25, -2.1390000000000003E-11, 0.00025982, , , , 
DataValue, -0.02, 0.25, -2.127E-11, 0.00025982, , , , 
DataValue, -0.13, 0.25, -2.185E-11, 0.00025982, , , , 
DataValue, -0.24, 0.25, -2.118E-11, 0.00025986, , , , 
DataValue, -0.35000000000000003, 0.25, -2.1640000000000002E-11, 0.00025982, , , , 
DataValue, -0.46, 0.25, -2.2040000000000002E-11, 0.00025982, , , , 
DataValue, -0.57000000000000006, 0.25, -2.174E-11, 0.00025982, , , , 
DataValue, -0.68, 0.25, -2.1730000000000002E-11, 0.00025984, , , , 
DataValue, -0.79, 0.25, -2.26E-11, 0.00025982, , , , 
DataValue, -0.9, 0.25, -2.2310000000000002E-11, 0.0002598, , , , 
DataValue, -1.01, 0.25, -2.3080000000000003E-11, 0.0002598, , , , 
DataValue, -1.12, 0.25, -2.223E-11, 0.00025982, , , , 
DataValue, -1.23, 0.25, -2.2100000000000003E-11, 0.00025982, , , , 
DataValue, -1.34, 0.25, -2.289E-11, 0.0002598, , , , 
DataValue, -1.45, 0.25, -2.2730000000000002E-11, 0.00025984, , , , 
DataValue, -1.56, 0.25, -2.245E-11, 0.00025984, , , , 
DataValue, -1.67, 0.25, -2.3240000000000002E-11, 0.0002598, , , , 
DataValue, -1.78, 0.25, -2.296E-11, 0.00025982, , , , 
DataValue, -1.8900000000000001, 0.25, -2.3300000000000003E-11, 0.0002598, , , , 
DataValue, -2, 0.25, -2.3170000000000002E-11, 0.00025982, , , , 
